web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,page4,page4-href,page5,page5-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572919297-9155","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/1309-Greenbrook-Dr-Danville-CA-94526/18458302_zpid/","Danville, CA 94526","For sale","1309 Greenbrook Dr,","2","https://www.zillow.com/danville-ca/2_p/","","","","","","","2,132","4","2","$1,189,836","$1,185,000","Single Family","1977","Forced air","Central","Single Family","7,000 sqft","$4,300/mo","9","9","10","{""targetDiv"":""gpt-ad-7abd2dd8-e5b5-4d81-865d-639e81e8e6a7"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1309 Greenbrook Dr"",""bd"":""4"",""fsbid"":""14106"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""18458302"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""5387126377656208393"",""sqftrange"":""2000-2499"",""price"":""1185000"",""sqft"":""2132"",""posting_url"":""http://www.hobbyassociates.com"",""mlong"":""-121.974071"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94526"",""mlat"":""37.799913"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjfvdd0zrxkz80000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1970-1979"",""zestimate"":""1189836"",""premieragent"":""no""}}","null","null","null","null"
"1572919207-9057","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/70-Barrons-Pl-Danville-CA-94526/18433626_zpid/","Danville, CA 94526","For sale","70 Barrons Pl,","2","https://www.zillow.com/danville-ca/2_p/","","","","","","","4,128","4","5","null","$1,999,000","Single Family","1989","Forced air","Central","Single Family","0.25 acres","null","9","9","10","{""targetDiv"":""gpt-ad-a6c6adb8-289e-404b-9dce-b20d70d4a5c6"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""70 Barrons Pl"",""bd"":""4"",""fsbid"":""9457"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""18433626"",""lot"":""3"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-1897126009372757645"",""sqftrange"":""4000-4499"",""price"":""1999000"",""sqft"":""4128"",""posting_url"":""https://www.sothebysrealty.com/id/kepddd"",""mlong"":""-121.967583"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94526"",""mlat"":""37.818347"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISz78jp5qbo61r1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1980-1989"",""zestimate"":""1975601"",""premieragent"":""no""}}","null","null","null","null"
"1572918981-8809","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/166-Tweed-Dr-Danville-CA-94526/18454519_zpid/","Danville, CA 94526","For sale","166 Tweed Dr,","","","3","https://www.zillow.com/danville-ca/3_p/","","","","","1,524","2","2","$807,514","$799,950","Townhouse","1977","Forced air","Central","Townhouse","2,495 sqft","null","8","10","10","{""targetDiv"":""gpt-ad-209cea36-4825-4631-888b-1fffcfa10db9"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""166 Tweed Dr"",""bd"":""2"",""fsbid"":""14311"",""city"":""Danville"",""proptp"":""twn"",""pid"":""18454519"",""lot"":""1"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""zguidh"":""-157408206913878311"",""sqftrange"":""1500-1999"",""price"":""799950"",""sqft"":""1524"",""posting_url"":"""",""mlong"":""-121.980307"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94526"",""mlat"":""37.81365"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb95ruvvcc0yf1000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""yrblt"":""1970-1979"",""zestimate"":""807514"",""premieragent"":""no""}}","null","null","null","null"
"1572918743-8628","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/312-Paradiso-Ct-San-Ramon-CA-94583/249604719_zpid/","San Ramon, CA 94583","New construction","312 Paradiso Ct,","","","","","4","https://www.zillow.com/danville-ca/4_p/","","","2,680","4","3","$1,263,584","$1,299,880","Single Family","2019","No Data","No Data","Single Family","3,220 sqft","null","10","9","10","{""targetDiv"":""gpt-ad-edf8373b-130b-466d-b218-c29788dbaf87"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""312 Paradiso Ct"",""bd"":""4"",""fsbid"":""11527"",""city"":""San_Ramon"",""proptp"":""sfh"",""pid"":""249604719"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_builder_community"",""stale"":""yes"",""zguidh"":""1805368842246238228"",""sqftrange"":""2500-2999"",""price"":""1299880"",""sqft"":""2680"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/san-ramon/the-preserve/foothills?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_the-preserve-foothills"",""state"":""CA"",""mlong"":""-121.994785"",""cnty"":""Contra_Costa"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94583"",""mlat"":""37.80332"",""plid"":""11320527"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISzzx9tzgf6mu71000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1263584"",""premieragent"":""no"",""builderChatId"":""11527-815772"",""dma"":""37""}}","null","null","null","null"
"1572919619-9530","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/69-Milano-Ct-Danville-CA-94526/18434066_zpid/","Danville, CA 94526","For sale","69 Milano Ct,","","","","","","","","","3,133","4","3","$1,325,009","$1,325,000","Single Family","1995","Forced air","Central","Single Family","5,658 sqft","null","9","10","10","{""targetDiv"":""gpt-ad-d98e662f-cc38-441c-9332-b44125ca69cd"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""69 Milano Ct"",""bd"":""4"",""fsbid"":""14106"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""18434066"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-6107649690603435332"",""sqftrange"":""3000-3499"",""price"":""1325000"",""sqft"":""3133"",""posting_url"":"""",""mlong"":""-121.966596"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94526"",""mlat"":""37.829615"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb1rauewkvzck0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1990-1999"",""zestimate"":""1325009"",""premieragent"":""no""}}","null","null","null","null"
"1572918737-8624","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/41-Meadow-Lake-Dr-Danville-CA-94506/18436062_zpid/","Danville, CA 94506","Lot/land","41 Meadow Lake Dr,","","","","","4","https://www.zillow.com/danville-ca/4_p/","","","null","5.21 acres","null","None","$1,499,000","null","null","null","null","null","null","null","10","9","10","{""targetDiv"":""gpt-ad-3dd84f70-c713-4cbc-9b94-c532bce0ce39"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94506"",""aamgnrc1"":""41 Meadow Lake Dr"",""mlat"":""37.786214"",""bd"":""2"",""fsbid"":""14106"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISadgqsvr8p3d80000000000.jpg"",""zusr"":""true"",""city"":""Danville"",""proptp"":""lot"",""pid"":""18436062"",""yrblt"":""1980-1989"",""lot"":""8"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-8668575000333549363"",""premieragent"":""no"",""sqftrange"":""2500-2999"",""price"":""1499000"",""sqft"":""2610"",""posting_url"":""http://www.davebauer.com"",""mlong"":""-121.893078"",""state"":""CA"",""prange"":""1-1_499m""}}","null","null","null","null"
"1572918701-8606","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/106-Julie-Ct-Danville-CA-94506/2082834900_zpid/","Danville, CA 94506","New construction","106 Julie Ct,","","","","","","","5","https://www.zillow.com/danville-ca/5_p/","2,954","3","5","$1,642,634","$1,689,319","Single Family","No Data","No Data","No Data","Single Family","No Data","null","10","9","10","{""targetDiv"":""gpt-ad-a1588423-6fba-4027-87f4-ec87f325f4cd"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""106 Julie Ct"",""bd"":""3"",""fsbid"":""14581"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""2082834900"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""2500-2999"",""price"":""1689319"",""sqft"":""2954"",""posting_url"":""https://landseahomes.com/abigail-place/abigail-place-plan-one?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=826394&nhf_listing_type=home&utm_term=home_106JuliaLoop&utm_campaign=Danville%2FCA"",""state"":""CA"",""mlong"":""-121.927427"",""cnty"":""Contra_Costa"",""prange"":""1_5-1_999m"",""zip"":""94506"",""mlat"":""37.803075"",""plid"":""28717500"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjnd1e1tx6lk10000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""zestimate"":""1642634"",""premieragent"":""no"",""builderChatId"":""14581-822554"",""dma"":""37""}}","null","null","null","null"
"1572919707-9635","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/43-Cameron-Ct-Danville-CA-94506/18452610_zpid/","Danville, CA 94506","For sale","43 Cameron Ct,","","","","","","","","","3,000","4","3","$1,570,666","$1,550,000","Single Family","1980","Forced air","Central","Single Family","0.46 acres","$5,695/mo","9","10","10","{""targetDiv"":""gpt-ad-429ff0d9-8778-41b6-b7e5-c5903088104d"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""43 Cameron Ct"",""bd"":""4"",""fsbid"":""14106"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""18452610"",""lot"":""3"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""-7062573279309866243"",""sqftrange"":""3000-3499"",""price"":""1550000"",""sqft"":""3000"",""posting_url"":""http://www.patriciaburgess.com"",""mlong"":""-121.949421"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94506"",""mlat"":""37.82982"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3jz60p4t7y7g0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1980-1989"",""zestimate"":""1570666"",""premieragent"":""no""}}","null","null","null","null"
"1572918819-8672","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/23-Baltana-Pl-Danville-CA-94506/122010822_zpid/","Danville, CA 94506","For sale","23 Baltana Pl,","","","","","4","https://www.zillow.com/danville-ca/4_p/","","","5,177","6","6","null","$2,199,200","Single Family","2016","Forced air","Central","Single Family","9,147 sqft","$7,900/mo","9","9","10","{""targetDiv"":""gpt-ad-18963080-40ac-4902-b0ad-4eb0a7791b8a"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""23 Baltana Pl"",""bd"":""6"",""fsbid"":""4383"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""122010822"",""lot"":""2"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""4926589588100363315"",""sqftrange"":""5000-5999"",""price"":""2199200"",""oh"":""yes"",""sqft"":""5177"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/danville/23-baltana-pl/pid_32176298/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-121.876888"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94506"",""mlat"":""37.79074"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7eavz58u3tt80000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""2010-2019"",""zestimate"":""2120657"",""premieragent"":""no""}}","null","null","null","null"
"1572919659-9575","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/community/blackhawk-meadows/2082658412_zpid/","Danville, CA 94506","New construction","Buildable plan: 3, Blackhawk Meadows,","","","","","","","","","4,487","5","6","$2,490,934","$2,599,000","Single Family","2019","Forced air","Central","Single Family","No Data","null","9","10","10","{""targetDiv"":""gpt-ad-6f51405f-6564-4785-83f0-edbb9a65330a"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" MYWJCZ"",""aamgnrc1"":""21 Walnut Meadow Ln"",""bd"":""5"",""fsbid"":""18275"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""2082658412"",""zestibuck"":""2-2_499m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""4000-4499"",""price"":""2599000"",""sqft"":""4487"",""posting_url"":""http://blackhawkmeadows.com?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=28880&nhf_listing_type=community&utm_term=comm_BlackhawkMeadows&utm_campaign=Danville%2FCA"",""state"":""CA"",""mlong"":""-121.938908"",""cnty"":""Contra_Costa"",""park"":""yes"",""prange"":""2_5-2_999m"",""zip"":""94506"",""mlat"":""37.827859"",""plid"":""28783929"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvwkugi26h5k70000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""2010-2019"",""zestimate"":""2490934"",""premieragent"":""no"",""builderChatId"":""18275-828741"",""dma"":""37""}}","null","null","null","null"
"1572919109-8956","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/907-Eagle-Ridge-Dr-Danville-CA-94506/18435720_zpid/","Danville, CA 94506","For sale","907 Eagle Ridge Dr,","2","https://www.zillow.com/danville-ca/2_p/","","","","","","","8,432","6","7","null","$4,988,800","Single Family","1996","Forced air","Central","Single Family","0.78 acres","null","10","9","10","{""targetDiv"":""gpt-ad-4eb82b98-91c0-44af-9efd-d007056cd14c"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""907 Eagle Ridge Dr"",""bd"":""6"",""fsbid"":""4383"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""18435720"",""lot"":""5"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-5654236224608503718"",""sqftrange"":""8000-8999"",""price"":""4988800"",""sqft"":""8432"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/danville/907-eagle-ridge-dr/pid_28837974/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-121.904336"",""state"":""CA"",""park"":""yes"",""prange"":""4m-4_999m"",""zip"":""94506"",""mlat"":""37.81914"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISmqm5bgh31xte1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1990-1999"",""zestimate"":""4764201"",""premieragent"":""no""}}","null","null","null","null"
"1572918803-8658","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/homedetails/170-Santa-Clara-Dr-Danville-CA-94526/18437697_zpid/","Danville, CA 94526","For sale","170 Santa Clara Dr,","","","","","4","https://www.zillow.com/danville-ca/4_p/","","","1,939","5","2","$1,283,627","$1,300,000","Single Family","1975","Forced air","Central","Single Family","0.34 acres","null","9","9","10","{""targetDiv"":""gpt-ad-64cbd13f-43d0-4e29-a4a4-6a71bcaf66c3"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""170 Santa Clara Dr"",""bd"":""5"",""fsbid"":""14311"",""city"":""Danville"",""proptp"":""sfh"",""pid"":""18437697"",""lot"":""3"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""5477863743476176765"",""sqftrange"":""1500-1999"",""price"":""1300000"",""sqft"":""1939"",""posting_url"":"""",""mlong"":""-121.986056"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94526"",""mlat"":""37.803185"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnyczx0hk8rs90000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1970-1979"",""zestimate"":""1283627"",""premieragent"":""no""}}","null","null","null","null"
"1572918720-8613","https://www.zillow.com/homes/danville-CA_rb/","","https://www.zillow.com/community/preserve-highlands/2083403545_zpid/","San Ramon, CA 94583","New construction","Buildable plan: Residence One, The Preserve   Highlands,","","","","","4","https://www.zillow.com/danville-ca/4_p/","","","2,829","4","3","$1,249,240","$1,304,880","Single Family","2019","No Data","No Data","Single Family","No Data","null","8","9","10","{""targetDiv"":""gpt-ad-79291826-6e39-4506-89b8-e789807f2328"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" BRHZVO"",""aamgnrc1"":""838 Via Palermo"",""bd"":""4"",""fsbid"":""11527"",""city"":""San_Ramon"",""proptp"":""sfh"",""pid"":""2083403545"",""zestibuck"":""1-1_499m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""2500-2999"",""price"":""1304880"",""sqft"":""2829"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/san-ramon/the-preserve/highlands?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_the-preserve-highlands"",""state"":""CA"",""mlong"":""-121.989"",""cnty"":""Contra_Costa"",""prange"":""1-1_499m"",""zip"":""94583"",""mlat"":""37.7802"",""plid"":""11320526"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS6qfneoe3njkm1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1249240"",""premieragent"":""no"",""builderChatId"":""11527-814437"",""dma"":""37""}}","null","null","null","null"
